dt,dt_iso,city_name,temp,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,rain_1h,clouds_all,weather_description
1677646800,2023-03-01 05:00:00 +0000 UTC,local,4.27,2.56,0.9,5.1,1021,,,61,1.96,,0,sky is clear
1677650400,2023-03-01 06:00:00 +0000 UTC,local,3.09,1.19,1.45,5.1,1021,,,61,1.96,,0,sky is clear
1677654000,2023-03-01 07:00:00 +0000 UTC,local,2.27,0.23,0.72,4.54,1021,,,61,1.96,,0,sky is clear
1677657600,2023-03-01 08:00:00 +0000 UTC,local,1.81,-0.09,0.26,4.45,1022,,,50,1.79,,0,sky is clear
1677661200,2023-03-01 09:00:00 +0000 UTC,local,6.17,4.95,4.54,6.26,1022,,,62,1.79,,0,sky is clear
1677664800,2023-03-01 10:00:00 +0000 UTC,local,7.81,6.84,5.66,7.93,1022,,,54,1.79,,0,sky is clear
1677668400,2023-03-01 11:00:00 +0000 UTC,local,9.54,9.06,8.34,9.71,1020,,,49,1.56,,0,sky is clear
1677672000,2023-03-01 12:00:00 +0000 UTC,local,10.13,8.48,9.72,10.34,1020,,,49,1.56,,0,sky is clear
1677675600,2023-03-01 13:00:00 +0000 UTC,local,11.25,9.61,10.72,11.93,1020,,,45,1.56,,0,sky is clear
1677679200,2023-03-01 14:00:00 +0000 UTC,local,11.7,10.02,8.99,12.49,1018,,,42,4.23,,0,sky is clear
1677682800,2023-03-01 15:00:00 +0000 UTC,local,12.24,10.62,9.54,14.15,1018,,,42,4.23,,0,sky is clear
1677686400,2023-03-01 16:00:00 +0000 UTC,local,12.75,11.23,9.54,14.15,1018,,,44,4.23,,0,sky is clear
1677690000,2023-03-01 17:00:00 +0000 UTC,local,11.72,10.33,9.23,13.04,1019,,,53,3.33,,0,sky is clear
1677693600,2023-03-01 18:00:00 +0000 UTC,local,10.62,9.36,8.68,10.82,1019,,,62,3.33,,0,sky is clear
1677697200,2023-03-01 19:00:00 +0000 UTC,local,8.12,6.05,7.72,8.99,1019,,,57,3.33,,0,sky is clear
1677700800,2023-03-01 20:00:00 +0000 UTC,local,7.37,7.37,6.45,8.43,1019,,,75,1.14,,4,sky is clear
1677704400,2023-03-01 21:00:00 +0000 UTC,local,5.99,5.99,4.72,7.88,1019,,,75,1.14,,4,sky is clear
1677708000,2023-03-01 22:00:00 +0000 UTC,local,5.79,5.79,4.23,7.32,1019,,,75,1.14,,4,sky is clear
1677711600,2023-03-01 23:00:00 +0000 UTC,local,4.98,3.74,3.68,6.77,1019,,,79,1.65,,9,sky is clear
1677715200,2023-03-02 00:00:00 +0000 UTC,local,4.94,3.69,2.57,6.77,1019,,,79,1.65,,9,sky is clear
1677718800,2023-03-02 01:00:00 +0000 UTC,local,4.09,2.71,2.57,6.21,1019,,,79,1.65,,9,sky is clear
1677722400,2023-03-02 02:00:00 +0000 UTC,local,4.43,3.18,2.01,5.66,1019,,,77,1.59,,5,sky is clear
1677726000,2023-03-02 03:00:00 +0000 UTC,local,3.66,2.3,1.45,5.1,1019,,,77,1.59,,5,sky is clear
1677729600,2023-03-02 04:00:00 +0000 UTC,local,3.42,2.02,0.9,4.54,1019,,,77,1.59,,5,sky is clear
1677733200,2023-03-02 05:00:00 +0000 UTC,local,3.26,1.66,0.34,3.99,1020,,,76,1.73,,5,sky is clear
1677736800,2023-03-02 06:00:00 +0000 UTC,local,3.22,1.61,0.34,3.99,1020,,,76,1.73,,5,sky is clear
1677740400,2023-03-02 07:00:00 +0000 UTC,local,2.98,1.34,-0.21,3.43,1020,,,76,1.73,,5,sky is clear
1677744000,2023-03-02 08:00:00 +0000 UTC,local,5.51,4.63,1.38,5.7,1022,,,65,1.42,,8,sky is clear
1677747600,2023-03-02 09:00:00 +0000 UTC,local,7.88,7.33,4.71,7.93,1022,,,59,1.42,,8,sky is clear
1677751200,2023-03-02 10:00:00 +0000 UTC,local,10.12,8.6,6.93,10.15,1022,,,54,1.42,,8,sky is clear
1677754800,2023-03-02 11:00:00 +0000 UTC,local,10.97,9.43,9.71,11.26,1021,,,50,0.97,,5,sky is clear
1677758400,2023-03-02 12:00:00 +0000 UTC,local,12.38,10.85,11.12,12.72,1021,,,45,0.97,,5,sky is clear
1677762000,2023-03-02 13:00:00 +0000 UTC,local,13.45,12,12.72,13.6,1021,,,44,0.97,,5,sky is clear
1677765600,2023-03-02 14:00:00 +0000 UTC,local,14,12.5,12.72,15.26,1020,,,40,3.61,,6,sky is clear
1677769200,2023-03-02 15:00:00 +0000 UTC,local,15.03,13.58,12.72,15.26,1020,,,38,3.61,,6,sky is clear
1677772800,2023-03-02 16:00:00 +0000 UTC,local,14.93,13.37,11.21,15.82,1020,,,34,3.61,,6,sky is clear
1677776400,2023-03-02 17:00:00 +0000 UTC,local,13.85,12.23,11.21,14.23,1021,,,36,2.51,,38,scattered clouds
1677780000,2023-03-02 18:00:00 +0000 UTC,local,12.24,11.01,10.1,12.37,1021,,,57,2.51,,38,scattered clouds
1677783600,2023-03-02 19:00:00 +0000 UTC,local,9.57,8.31,8.72,9.59,1021,,,67,2.51,,38,scattered clouds
1677787200,2023-03-02 20:00:00 +0000 UTC,local,7.65,7.65,6.72,8.99,1023,,,66,1.07,,60,broken clouds
1677790800,2023-03-02 21:00:00 +0000 UTC,local,7.94,7.94,7.57,8.43,1023,,,73,1.07,,60,broken clouds
1677794400,2023-03-02 22:00:00 +0000 UTC,local,7.82,7.82,5.72,7.93,1023,,,74,1.07,,60,broken clouds
1677798000,2023-03-02 23:00:00 +0000 UTC,local,7.24,7.24,4.72,7.37,1022,,,76,1.04,,92,overcast clouds
1677801600,2023-03-03 00:00:00 +0000 UTC,local,6.71,6.71,4.72,6.82,1022,,,77,1.04,,92,overcast clouds
1677805200,2023-03-03 01:00:00 +0000 UTC,local,7.2,7.2,4.72,7.37,1022,,,76,1.04,,92,overcast clouds
1677808800,2023-03-03 02:00:00 +0000 UTC,local,7.19,6.25,4.72,7.37,1021,,,75,1.67,,54,broken clouds
1677812400,2023-03-03 03:00:00 +0000 UTC,local,6.51,5.47,3.34,6.82,1021,,,75,1.67,,54,broken clouds
1677816000,2023-03-03 04:00:00 +0000 UTC,local,6.22,5.14,1.72,6.82,1021,,,70,1.67,,54,broken clouds
1677819600,2023-03-03 05:00:00 +0000 UTC,local,5.97,5.25,1.72,6.26,1022,,,73,1.35,,100,overcast clouds
1677823200,2023-03-03 06:00:00 +0000 UTC,local,3.14,2.05,2.23,4.79,1022,,,66,1.35,,100,overcast clouds
1677826800,2023-03-03 07:00:00 +0000 UTC,local,4.15,3.19,1.99,7.31,1022,,,66,1.35,,100,overcast clouds
1677830400,2023-03-03 08:00:00 +0000 UTC,local,3.63,3.63,2.79,3.72,1022,,,53,0.75,,100,overcast clouds
1677834000,2023-03-03 09:00:00 +0000 UTC,local,9.51,9.51,5.57,9.59,1022,,,66,0.75,,100,overcast clouds
1677837600,2023-03-03 10:00:00 +0000 UTC,local,10.92,9.61,8.34,11.26,1022,,,59,0.75,,100,overcast clouds
1677841200,2023-03-03 11:00:00 +0000 UTC,local,11.81,10.67,11.12,11.82,1021,,,62,1.77,,88,overcast clouds
1677844800,2023-03-03 12:00:00 +0000 UTC,local,13.43,12.29,12.49,14.23,1021,,,56,1.77,,88,overcast clouds
1677848400,2023-03-03 13:00:00 +0000 UTC,local,14.51,13.27,12.72,15.34,1021,,,48,1.77,,88,overcast clouds
1677852000,2023-03-03 14:00:00 +0000 UTC,local,15.14,13.83,10.66,16.93,1020,,,43,2.95,,60,broken clouds
1677855600,2023-03-03 15:00:00 +0000 UTC,local,14.91,13.55,11.21,16.93,1020,,,42,2.95,,60,broken clouds
1677859200,2023-03-03 16:00:00 +0000 UTC,local,15.44,14.29,11.77,15.9,1020,,,48,2.95,,60,broken clouds
1677862800,2023-03-03 17:00:00 +0000 UTC,local,12.84,11.64,11.21,14.15,1020,,,56,2.48,,44,scattered clouds
1677866400,2023-03-03 18:00:00 +0000 UTC,local,11.78,10.5,10.66,11.82,1020,,,57,2.48,,44,scattered clouds
1677870000,2023-03-03 19:00:00 +0000 UTC,local,9.16,7.84,8.72,10.1,1020,,,53,2.48,,44,scattered clouds
1677873600,2023-03-03 20:00:00 +0000 UTC,local,8.46,8.46,7.72,9.79,1021,,,64,0.98,,31,scattered clouds
1677877200,2023-03-03 21:00:00 +0000 UTC,local,8.26,8.26,7.72,8.99,1021,,,64,0.98,,31,scattered clouds
1677880800,2023-03-03 22:00:00 +0000 UTC,local,7.61,7.61,6.45,8.99,1021,,,64,0.98,,31,scattered clouds
1677884400,2023-03-03 23:00:00 +0000 UTC,local,7.41,6.6,5.9,8.43,1020,,,66,1.58,,7,sky is clear
1677888000,2023-03-04 00:00:00 +0000 UTC,local,7.82,7.07,5.72,7.93,1020,,,73,1.58,,7,sky is clear
1677891600,2023-03-04 01:00:00 +0000 UTC,local,6.36,5.4,5.72,7.32,1020,,,66,1.58,,7,sky is clear
1677895200,2023-03-04 02:00:00 +0000 UTC,local,5.59,4.74,4.72,6.77,1020,,,66,1.41,,6,sky is clear
1677898800,2023-03-04 03:00:00 +0000 UTC,local,4.21,3.17,2.72,6.21,1020,,,66,1.41,,6,sky is clear
1677902400,2023-03-04 04:00:00 +0000 UTC,local,3.97,2.9,2.72,5.9,1020,,,66,1.41,,6,sky is clear
1677906000,2023-03-04 05:00:00 +0000 UTC,local,5.23,3.77,4.72,7.23,1020,,,63,1.87,,0,sky is clear
1677909600,2023-03-04 06:00:00 +0000 UTC,local,7.72,6.66,5.9,8.72,1020,,,63,1.87,,0,sky is clear
1677913200,2023-03-04 07:00:00 +0000 UTC,local,6.81,5.6,3.68,7.79,1020,,,63,1.87,,0,sky is clear
1677916800,2023-03-04 08:00:00 +0000 UTC,local,7.73,7.03,4.23,8.9,1021,,,49,1.53,,0,sky is clear
1677920400,2023-03-04 09:00:00 +0000 UTC,local,10.59,9.09,7.01,10.72,1021,,,53,1.53,,0,sky is clear
1677924000,2023-03-04 10:00:00 +0000 UTC,local,12.37,10.97,10.9,12.72,1021,,,50,1.53,,0,sky is clear
1677927600,2023-03-04 11:00:00 +0000 UTC,local,14.32,13.01,13.6,14.72,1020,,,46,0.47,,0,sky is clear
1677931200,2023-03-04 12:00:00 +0000 UTC,local,15.7,14.42,15.01,16.45,1020,,,42,0.47,,0,sky is clear
1677934800,2023-03-04 13:00:00 +0000 UTC,local,16.47,15.19,14.72,17.49,1020,,,39,0.47,,0,sky is clear
1677938400,2023-03-04 14:00:00 +0000 UTC,local,17.11,15.79,13.43,18.12,1018,,,35,2.74,,0,sky is clear
1677942000,2023-03-04 15:00:00 +0000 UTC,local,18.17,16.9,13.99,18.6,1018,,,33,2.74,,0,sky is clear
1677945600,2023-03-04 16:00:00 +0000 UTC,local,17.6,16.25,13.72,18.12,1018,,,32,2.74,,0,sky is clear
1677949200,2023-03-04 17:00:00 +0000 UTC,local,16.56,15.11,13.43,17.01,1019,,,32,2.34,,61,broken clouds
1677952800,2023-03-04 18:00:00 +0000 UTC,local,13.97,12.83,11.72,14.71,1019,,,54,2.34,,61,broken clouds
1677956400,2023-03-04 19:00:00 +0000 UTC,local,11.23,9.84,10.72,12.32,1019,,,55,2.34,,61,broken clouds
1677960000,2023-03-04 20:00:00 +0000 UTC,local,9.69,9.69,8.72,11.77,1019,,,62,1.02,,85,overcast clouds
1677963600,2023-03-04 21:00:00 +0000 UTC,local,9.74,9.74,8.72,11.21,1019,,,62,1.02,,85,overcast clouds
1677967200,2023-03-04 22:00:00 +0000 UTC,local,10.08,8.76,8.68,10.66,1019,,,62,1.02,,85,overcast clouds
1677970800,2023-03-04 23:00:00 +0000 UTC,local,9.27,8.58,7.57,10.1,1018,,,57,1.73,,100,overcast clouds
1677974400,2023-03-05 00:00:00 +0000 UTC,local,9.31,8.63,6.45,10.1,1018,,,57,1.73,,100,overcast clouds
1677978000,2023-03-05 01:00:00 +0000 UTC,local,10.14,8.72,9.45,10.15,1018,,,58,1.73,,100,overcast clouds
1677981600,2023-03-05 02:00:00 +0000 UTC,local,10.13,8.74,8.9,10.15,1017,,,59,2.26,,100,overcast clouds
1677985200,2023-03-05 03:00:00 +0000 UTC,local,10.66,9.3,9.45,10.7,1017,,,58,2.26,,100,overcast clouds
1677988800,2023-03-05 04:00:00 +0000 UTC,local,9.59,8.51,9.45,9.72,1017,,,71,2.26,,100,overcast clouds
1677992400,2023-03-05 05:00:00 +0000 UTC,local,9.06,7.38,9.04,10.01,1015,,,77,3.01,,100,overcast clouds
1677996000,2023-03-05 06:00:00 +0000 UTC,local,9.33,7.7,9.04,9.72,1015,,,77,3.01,,100,overcast clouds
1677999600,2023-03-05 07:00:00 +0000 UTC,local,9.59,8.01,8.34,9.72,1015,,,75,3.01,,100,overcast clouds
1678003200,2023-03-05 08:00:00 +0000 UTC,local,8.5,6.31,7.79,8.99,1015,,,85,3.71,,100,light rain
1678006800,2023-03-05 09:00:00 +0000 UTC,local,8.53,6.34,7.49,9.72,1015,,,89,3.71,,100,light rain
1678010400,2023-03-05 10:00:00 +0000 UTC,local,9.15,7.1,9.04,10.72,1015,,,86,3.71,,100,light rain
1678014000,2023-03-05 11:00:00 +0000 UTC,local,10.26,9.48,9.79,11.72,1014,,,82,1.86,,98,overcast clouds
1678017600,2023-03-05 12:00:00 +0000 UTC,local,10.69,9.93,10.1,10.82,1014,,,81,1.86,,98,overcast clouds
1678021200,2023-03-05 13:00:00 +0000 UTC,local,10.17,9.49,9.71,10.72,1014,,,86,1.86,,98,overcast clouds
1678024800,2023-03-05 14:00:00 +0000 UTC,local,9.74,9.24,9.59,11.72,1012,,,91,1.61,,99,light rain
1678028400,2023-03-05 15:00:00 +0000 UTC,local,9.64,9.13,9.59,10.66,1012,,,89,1.61,,99,light rain
1678032000,2023-03-05 16:00:00 +0000 UTC,local,10.19,9.59,10.01,10.72,1012,,,89,1.61,,99,light rain
1678035600,2023-03-05 17:00:00 +0000 UTC,local,10.18,9.58,9.71,10.72,1012,,,89,2.14,,100,light rain
1678039200,2023-03-05 18:00:00 +0000 UTC,local,9.65,8.67,9.15,10.72,1012,,,91,2.14,,100,light rain
1678042800,2023-03-05 19:00:00 +0000 UTC,local,9.65,8.67,9.45,10.72,1012,,,92,2.14,,100,light rain
1678046400,2023-03-05 20:00:00 +0000 UTC,local,9.65,8.92,9.45,10.72,1013,,,92,1.84,,100,moderate rain
1678050000,2023-03-05 21:00:00 +0000 UTC,local,9.66,8.93,9.23,10.72,1013,,,93,1.84,,100,moderate rain
1678053600,2023-03-05 22:00:00 +0000 UTC,local,9.66,8.93,9.23,10.72,1013,,,93,1.84,,100,moderate rain
1678057200,2023-03-05 23:00:00 +0000 UTC,local,9.72,8.25,9.23,11.72,1013,,,93,2.87,,90,light rain
1678060800,2023-03-06 00:00:00 +0000 UTC,local,9.72,8.25,9.23,11.72,1013,,,93,2.87,,90,light rain
1678064400,2023-03-06 01:00:00 +0000 UTC,local,10.22,9.75,9.23,11.72,1013,,,94,2.87,,90,light rain
1678068000,2023-03-06 02:00:00 +0000 UTC,local,10.22,9.73,9.23,11.72,1013,,,93,3.06,,97,light rain
1678071600,2023-03-06 03:00:00 +0000 UTC,local,10.74,10.32,9.23,11.72,1013,,,94,3.06,,97,light rain
1678075200,2023-03-06 04:00:00 +0000 UTC,local,10.68,10.26,9.79,10.72,1013,,,94,3.06,,97,light rain
1678078800,2023-03-06 05:00:00 +0000 UTC,local,10.72,10.28,10.01,11.72,1012,,,93,3.05,,100,overcast clouds
1678082400,2023-03-06 06:00:00 +0000 UTC,local,10.68,10.23,10.01,10.72,1012,,,93,3.05,,100,overcast clouds
1678086000,2023-03-06 07:00:00 +0000 UTC,local,10.68,10.26,10.1,10.7,1012,,,94,3.05,,100,overcast clouds
1678089600,2023-03-06 08:00:00 +0000 UTC,local,10.75,10.34,10.66,11.72,1012,,,94,3.32,,99,light rain
1678093200,2023-03-06 09:00:00 +0000 UTC,local,11.83,11.52,10.66,12.72,1012,,,94,3.32,,99,light rain
1678096800,2023-03-06 10:00:00 +0000 UTC,local,11.84,11.53,10.26,14.23,1012,,,94,3.32,,99,light rain
1678100400,2023-03-06 11:00:00 +0000 UTC,local,12.45,12.21,12.32,14.79,1012,,,94,4.18,,100,overcast clouds
1678104000,2023-03-06 12:00:00 +0000 UTC,local,13.04,12.85,12.88,14.79,1012,,,94,4.18,,100,overcast clouds
1678107600,2023-03-06 13:00:00 +0000 UTC,local,14.05,13.97,13.43,14.72,1012,,,94,4.18,,100,overcast clouds
1678111200,2023-03-06 14:00:00 +0000 UTC,local,14.03,13.92,13.43,15.26,1010,,,93,2.4,,100,light rain
1678114800,2023-03-06 15:00:00 +0000 UTC,local,14.07,13.96,13.43,15.26,1010,,,93,2.4,,100,light rain
1678118400,2023-03-06 16:00:00 +0000 UTC,local,14.08,13.97,13.43,15.26,1010,,,93,2.4,,100,light rain
1678122000,2023-03-06 17:00:00 +0000 UTC,local,14.06,13.95,13.43,14.72,1008,,,93,1.56,,100,overcast clouds
1678125600,2023-03-06 18:00:00 +0000 UTC,local,13.49,13.3,13.34,13.72,1008,,,92,1.56,,100,overcast clouds
1678129200,2023-03-06 19:00:00 +0000 UTC,local,12.93,12.71,12.79,13.12,1008,,,93,1.56,,100,overcast clouds
1678132800,2023-03-06 20:00:00 +0000 UTC,local,12.93,12.71,12.79,13.12,1008,,,93,2.8,,100,light rain
1678136400,2023-03-06 21:00:00 +0000 UTC,local,12.93,12.73,12.57,12.93,1008,,,94,2.8,,100,light rain
1678140000,2023-03-06 22:00:00 +0000 UTC,local,12.91,12.71,12.23,12.93,1008,,,94,2.8,,100,light rain
1678143600,2023-03-06 23:00:00 +0000 UTC,local,12.9,12.7,11.68,12.93,1010,,,94,5.38,,100,light rain
1678147200,2023-03-07 00:00:00 +0000 UTC,local,12.38,12.13,12.32,12.72,1010,,,94,5.38,,100,light rain
1678150800,2023-03-07 01:00:00 +0000 UTC,local,11.86,11.56,11.12,12.72,1010,,,94,5.38,,100,light rain
1678154400,2023-03-07 02:00:00 +0000 UTC,local,11.82,11.51,11.68,12.01,1010,,,94,3.56,,96,light rain
1678158000,2023-03-07 03:00:00 +0000 UTC,local,11.3,10.94,11.26,12.01,1010,,,94,3.56,,96,light rain
1678161600,2023-03-07 04:00:00 +0000 UTC,local,11.34,11.01,11.26,12.72,1010,,,95,3.56,,96,light rain
1678165200,2023-03-07 05:00:00 +0000 UTC,local,11.34,10.98,11.26,12.72,1011,,,94,2.38,,38,light rain
1678168800,2023-03-07 06:00:00 +0000 UTC,local,10.83,10.42,10.7,12.72,1011,,,94,2.38,,38,light rain
1678172400,2023-03-07 07:00:00 +0000 UTC,local,11.29,10.93,10.9,11.77,1011,,,94,2.38,,38,light rain
1678176000,2023-03-07 08:00:00 +0000 UTC,local,11.26,10.92,10.9,11.26,1012,,,95,3.11,,79,light rain
1678179600,2023-03-07 09:00:00 +0000 UTC,local,11.41,11.06,11.26,13.72,1012,,,94,3.11,,79,light rain
1678183200,2023-03-07 10:00:00 +0000 UTC,local,12.38,12.15,12.23,13.04,1012,,,95,3.11,,79,light rain
1678186800,2023-03-07 11:00:00 +0000 UTC,local,12.41,12.13,12.37,13.6,1012,,,93,4.86,,100,light rain
1678190400,2023-03-07 12:00:00 +0000 UTC,local,13.11,12.93,12.93,15.72,1012,,,94,4.86,,100,light rain
1678194000,2023-03-07 13:00:00 +0000 UTC,local,14.56,14.32,13.6,14.72,1012,,,86,4.86,,100,light rain
1678197600,2023-03-07 14:00:00 +0000 UTC,local,14.33,14.06,13.9,15.34,1011,,,86,5.67,,96,light rain
1678201200,2023-03-07 15:00:00 +0000 UTC,local,14.56,14.19,13.72,15.34,1011,,,81,5.67,,96,light rain
1678204800,2023-03-07 16:00:00 +0000 UTC,local,14.59,14.17,13.99,15.26,1011,,,79,5.67,,96,light rain
1678208400,2023-03-07 17:00:00 +0000 UTC,local,14.62,14.17,13.68,15.82,1011,,,78,4.31,,98,overcast clouds
1678212000,2023-03-07 18:00:00 +0000 UTC,local,14.06,13.64,13.12,15.26,1011,,,81,4.31,,98,overcast clouds
1678215600,2023-03-07 19:00:00 +0000 UTC,local,14.03,13.58,13.72,14.04,1011,,,80,4.31,,98,overcast clouds
1678219200,2023-03-07 20:00:00 +0000 UTC,local,14.05,13.57,13.12,14.72,1011,,,79,3.91,,80,broken clouds
1678222800,2023-03-07 21:00:00 +0000 UTC,local,13.47,13.01,12.79,13.48,1011,,,82,3.91,,80,broken clouds
1678226400,2023-03-07 22:00:00 +0000 UTC,local,12.98,12.63,12.23,13.72,1011,,,88,3.91,,80,broken clouds
1678230000,2023-03-07 23:00:00 +0000 UTC,local,12.98,12.74,12.93,13.72,1010,,,92,4.98,,100,light rain
1678233600,2023-03-08 00:00:00 +0000 UTC,local,14.01,13.92,13.43,14.23,1010,,,94,4.98,,100,light rain
1678237200,2023-03-08 01:00:00 +0000 UTC,local,14.51,14.47,13.34,14.79,1010,,,94,4.98,,100,light rain
1678240800,2023-03-08 02:00:00 +0000 UTC,local,14,13.91,13.34,14.23,1010,,,94,6.19,,90,light rain
1678244400,2023-03-08 03:00:00 +0000 UTC,local,14,13.91,13.34,14.79,1010,,,94,6.19,,90,light rain
1678248000,2023-03-08 04:00:00 +0000 UTC,local,13.99,13.9,12.88,14.79,1010,,,94,6.19,,90,light rain
1678251600,2023-03-08 05:00:00 +0000 UTC,local,14,13.91,13.34,14.79,1009,,,94,6.31,,100,light rain
1678255200,2023-03-08 06:00:00 +0000 UTC,local,14.01,13.92,13.43,14.79,1009,,,94,6.31,,100,light rain
1678258800,2023-03-08 07:00:00 +0000 UTC,local,14.51,14.47,13.43,14.79,1009,,,94,6.31,,100,light rain
1678262400,2023-03-08 08:00:00 +0000 UTC,local,14.56,14.53,13.43,14.79,1009,,,94,7.3,,100,moderate rain
1678266000,2023-03-08 09:00:00 +0000 UTC,local,15.07,15.09,13.43,15.34,1009,,,94,7.3,,100,moderate rain
1678269600,2023-03-08 10:00:00 +0000 UTC,local,14.58,14.55,13.99,15.34,1009,,,94,7.3,,100,moderate rain
1678273200,2023-03-08 11:00:00 +0000 UTC,local,15.09,15.11,13.9,15.9,1010,,,94,8.07,,100,light rain
1678276800,2023-03-08 12:00:00 +0000 UTC,local,15.11,15.13,13.99,16.45,1010,,,94,8.07,,100,light rain
1678280400,2023-03-08 13:00:00 +0000 UTC,local,15.6,15.67,13.99,17.57,1010,,,94,8.07,,100,light rain
1678284000,2023-03-08 14:00:00 +0000 UTC,local,15.12,15.14,13.9,15.15,1011,,,94,6.8,,100,light rain
1678287600,2023-03-08 15:00:00 +0000 UTC,local,15.09,15.11,13.9,16.45,1011,,,94,6.8,,100,light rain
1678291200,2023-03-08 16:00:00 +0000 UTC,local,15.09,15.11,13.9,15.9,1011,,,94,6.8,,100,light rain
1678294800,2023-03-08 17:00:00 +0000 UTC,local,15.09,15.11,13.99,15.34,1011,,,94,5.84,,100,light rain
1678298400,2023-03-08 18:00:00 +0000 UTC,local,15.09,15.11,13.99,15.15,1011,,,94,5.84,,100,light rain
1678302000,2023-03-08 19:00:00 +0000 UTC,local,14.58,14.55,13.99,14.72,1011,,,94,5.84,,100,light rain
1678305600,2023-03-08 20:00:00 +0000 UTC,local,14.57,14.54,13.9,14.72,1012,,,94,4.96,,100,light rain
1678309200,2023-03-08 21:00:00 +0000 UTC,local,14.58,14.55,13.99,14.72,1012,,,94,4.96,,100,light rain
1678312800,2023-03-08 22:00:00 +0000 UTC,local,14.57,14.54,13.68,14.72,1012,,,94,4.96,,100,light rain
1678316400,2023-03-08 23:00:00 +0000 UTC,local,14.57,14.54,13.68,14.72,1012,,,94,4.43,,100,light rain
1678320000,2023-03-09 00:00:00 +0000 UTC,local,14.04,13.95,13.68,14.04,1012,,,94,4.43,,100,light rain
1678323600,2023-03-09 01:00:00 +0000 UTC,local,13.5,13.36,13.12,13.99,1012,,,94,4.43,,100,light rain
1678327200,2023-03-09 02:00:00 +0000 UTC,local,13.49,13.35,13.12,13.72,1011,,,94,3.91,,100,light rain
1678330800,2023-03-09 03:00:00 +0000 UTC,local,13.55,13.44,12.79,13.72,1011,,,95,3.91,,100,light rain
1678334400,2023-03-09 04:00:00 +0000 UTC,local,13.49,13.35,13.43,13.72,1011,,,94,3.91,,100,light rain
1678338000,2023-03-09 05:00:00 +0000 UTC,local,13.55,13.39,12.79,13.72,1011,,,93,4.79,,100,light rain
1678341600,2023-03-09 06:00:00 +0000 UTC,local,12.93,12.73,12.79,13.12,1011,,,94,4.79,,100,light rain
1678345200,2023-03-09 07:00:00 +0000 UTC,local,12.97,12.78,12.88,13.72,1011,,,94,4.79,,100,light rain
1678348800,2023-03-09 08:00:00 +0000 UTC,local,13.49,13.32,13.34,13.72,1013,,,93,6.54,,71,light rain
1678352400,2023-03-09 09:00:00 +0000 UTC,local,13.49,13.3,13.12,13.9,1013,,,92,6.54,,71,light rain
1678356000,2023-03-09 10:00:00 +0000 UTC,local,14.05,13.97,13.34,14.72,1013,,,94,6.54,,71,light rain
1678359600,2023-03-09 11:00:00 +0000 UTC,local,14.36,14.15,12.57,14.72,1015,,,88,6.66,,33,light rain
1678363200,2023-03-09 12:00:00 +0000 UTC,local,12.03,11.74,11.82,14.72,1015,,,94,6.66,,33,light rain
1678366800,2023-03-09 13:00:00 +0000 UTC,local,14.14,14.06,14.04,15.72,1015,,,94,6.66,,33,light rain
1678370400,2023-03-09 14:00:00 +0000 UTC,local,14.69,14.64,14.23,16.72,1016,,,93,6.94,,18,light rain
1678374000,2023-03-09 15:00:00 +0000 UTC,local,14.72,14.62,13.68,16.72,1016,,,91,6.94,,18,light rain
1678377600,2023-03-09 16:00:00 +0000 UTC,local,15.7,15.6,14.23,15.72,1016,,,87,6.94,,18,light rain
1678381200,2023-03-09 17:00:00 +0000 UTC,local,15.17,15.04,14.23,15.72,1018,,,88,5.23,,87,light rain
1678384800,2023-03-09 18:00:00 +0000 UTC,local,14.61,14.48,13.12,15.1,1018,,,90,5.23,,87,light rain
1678388400,2023-03-09 19:00:00 +0000 UTC,local,14.08,13.92,13.12,14.72,1018,,,91,5.23,,87,light rain
1678392000,2023-03-09 20:00:00 +0000 UTC,local,14.04,13.93,13.72,14.54,1020,,,93,3.73,,97,light rain
1678395600,2023-03-09 21:00:00 +0000 UTC,local,13.5,13.33,12.57,13.99,1020,,,93,3.73,,97,light rain
1678399200,2023-03-09 22:00:00 +0000 UTC,local,13.5,13.36,12.57,13.99,1020,,,94,3.73,,97,light rain
1678402800,2023-03-09 23:00:00 +0000 UTC,local,13.5,13.36,13.12,13.99,1021,,,94,2.87,,76,light rain
1678406400,2023-03-10 00:00:00 +0000 UTC,local,13.49,13.35,13.12,13.72,1021,,,94,2.87,,76,light rain
1678410000,2023-03-10 01:00:00 +0000 UTC,local,12.98,12.79,12.93,13.72,1021,,,94,2.87,,76,light rain
1678413600,2023-03-10 02:00:00 +0000 UTC,local,12.98,12.79,12.79,13.72,1021,,,94,2.45,,84,light rain
1678417200,2023-03-10 03:00:00 +0000 UTC,local,12.98,12.79,12.79,13.72,1021,,,94,2.45,,84,light rain
1678420800,2023-03-10 04:00:00 +0000 UTC,local,12.98,12.79,12.79,13.72,1021,,,94,2.45,,84,light rain
1678424400,2023-03-10 05:00:00 +0000 UTC,local,12.98,12.81,12.23,13.72,1022,,,95,2.5,,75,light rain
1678428000,2023-03-10 06:00:00 +0000 UTC,local,12.98,12.81,12.01,13.72,1022,,,95,2.5,,75,light rain
1678431600,2023-03-10 07:00:00 +0000 UTC,local,12.46,12.22,12.37,13.72,1022,,,94,2.5,,75,light rain
1678435200,2023-03-10 08:00:00 +0000 UTC,local,12.98,12.81,12.79,13.72,1023,,,95,4.42,,99,light rain
