dt,dt_iso,city_name,temp,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,rain_1h,clouds_all,weather_description
1660924800,2022-08-19 16:00:00 +0000 UTC,local,34.17,32.86,28.72,34.79,1017,,,26,2.19,,0,sky is clear
1660928400,2022-08-19 17:00:00 +0000 UTC,local,34.16,33.16,28.72,34.59,1016,,,28,3.01,,0,sky is clear
1660932000,2022-08-19 18:00:00 +0000 UTC,local,32.51,31.68,26.72,32.93,1016,,,32,3.19,,0,sky is clear
1660935600,2022-08-19 19:00:00 +0000 UTC,local,27.27,27.35,24.72,28.32,1016,,,45,2.98,,0,sky is clear
1660939200,2022-08-19 20:00:00 +0000 UTC,local,24.28,24.23,22.72,26.68,1017,,,56,2.86,,0,sky is clear
1660942800,2022-08-19 21:00:00 +0000 UTC,local,23.9,23.81,19.72,26.06,1017,,,56,2.52,,0,sky is clear
1660946400,2022-08-19 22:00:00 +0000 UTC,local,19.46,19.08,18.72,25.57,1017,,,62,2.05,,0,sky is clear
1660950000,2022-08-19 23:00:00 +0000 UTC,local,17.62,17.29,16.72,25.01,1017,,,71,2.24,,0,sky is clear
1660953600,2022-08-20 00:00:00 +0000 UTC,local,17.44,17.09,16.72,23.34,1016,,,71,2.08,,0,sky is clear
1660957200,2022-08-20 01:00:00 +0000 UTC,local,16.49,16.13,15.72,22.79,1017,,,74,1.91,,0,sky is clear
1660960800,2022-08-20 02:00:00 +0000 UTC,local,18.9,18.83,15.72,23.43,1016,,,76,1.79,,0,sky is clear
1660964400,2022-08-20 03:00:00 +0000 UTC,local,18.66,18.67,15.72,22.88,1016,,,80,1.8,,0,sky is clear
1660968000,2022-08-20 04:00:00 +0000 UTC,local,17.81,17.76,15.72,22.32,1016,,,81,1.88,,0,sky is clear
1660971600,2022-08-20 05:00:00 +0000 UTC,local,16.27,16.09,13.72,21.77,1016,,,82,1.94,,0,sky is clear
1660975200,2022-08-20 06:00:00 +0000 UTC,local,16.6,16.48,14.72,20.66,1017,,,83,1.77,,0,sky is clear
1660978800,2022-08-20 07:00:00 +0000 UTC,local,18.14,18.02,16.72,21.21,1017,,,77,1.79,,0,sky is clear
1660982400,2022-08-20 08:00:00 +0000 UTC,local,24.96,24.82,19.72,25.15,1017,,,50,1.22,,0,sky is clear
1660986000,2022-08-20 09:00:00 +0000 UTC,local,26.66,26.66,22.32,26.82,1018,,,51,0.41,,0,sky is clear
1660989600,2022-08-20 10:00:00 +0000 UTC,local,28.93,29.12,24.72,29.04,1018,,,46,0.61,,1,sky is clear
1660993200,2022-08-20 11:00:00 +0000 UTC,local,30.11,29.59,21.72,33.68,1018,,,38,1.21,,0,sky is clear
1660996800,2022-08-20 12:00:00 +0000 UTC,local,32.25,31.5,23.72,35.34,1018,,,33,2.06,,3,sky is clear
1661000400,2022-08-20 13:00:00 +0000 UTC,local,33.19,32.39,21.72,35.9,1018,,,31,2.99,,32,scattered clouds
1661004000,2022-08-20 14:00:00 +0000 UTC,local,33.38,32.97,25.66,36.45,1018,,,33,3.15,,74,broken clouds
1661007600,2022-08-20 15:00:00 +0000 UTC,local,32.52,32.15,22.72,35.34,1017,,,35,3.36,,93,overcast clouds
1661011200,2022-08-20 16:00:00 +0000 UTC,local,33.24,33.14,21.72,35.9,1017,,,35,3.55,,86,overcast clouds
1661014800,2022-08-20 17:00:00 +0000 UTC,local,32.13,31.79,20.72,34.23,1017,,,36,3.51,,51,broken clouds
1661018400,2022-08-20 18:00:00 +0000 UTC,local,30.5,30.41,18.72,32.01,1017,,,41,3.31,,0,sky is clear
1661022000,2022-08-20 19:00:00 +0000 UTC,local,25.09,25.4,23.34,26.25,1018,,,67,2.98,,0,sky is clear
1661025600,2022-08-20 20:00:00 +0000 UTC,local,18.67,18.52,16.72,22.88,1018,,,74,2.77,,0,sky is clear
1661029200,2022-08-20 21:00:00 +0000 UTC,local,18.49,18.38,16.72,22.32,1019,,,76,2.75,,0,sky is clear
1661032800,2022-08-20 22:00:00 +0000 UTC,local,18.44,18.27,16.72,23.68,1019,,,74,2.37,,60,broken clouds
1661036400,2022-08-20 23:00:00 +0000 UTC,local,18.21,18.07,16.72,22.57,1020,,,76,2.24,,73,broken clouds
1661040000,2022-08-21 00:00:00 +0000 UTC,local,21,21.11,16.72,21.45,1020,,,75,2.18,,2,sky is clear
1661043600,2022-08-21 01:00:00 +0000 UTC,local,19.92,20.06,15.72,20.9,1020,,,80,2.21,,2,sky is clear
1661047200,2022-08-21 02:00:00 +0000 UTC,local,18.9,18.96,15.57,20.1,1020,,,81,2.07,,1,sky is clear
1661050800,2022-08-21 03:00:00 +0000 UTC,local,18.88,18.99,15.57,19.54,1019,,,83,1.54,,5,sky is clear
1661054400,2022-08-21 04:00:00 +0000 UTC,local,18.37,18.43,15.57,19.54,1019,,,83,1.19,,20,few clouds
1661058000,2022-08-21 05:00:00 +0000 UTC,local,17.81,17.89,14.72,19.54,1020,,,86,1.75,,13,few clouds
1661061600,2022-08-21 06:00:00 +0000 UTC,local,18.07,18.18,14.72,18.99,1020,,,86,2.24,,14,few clouds
1661065200,2022-08-21 07:00:00 +0000 UTC,local,18.34,18.45,15.57,19.04,1020,,,85,2.37,,32,scattered clouds
1661068800,2022-08-21 08:00:00 +0000 UTC,local,20.13,20.29,15.72,20.15,1020,,,80,2.73,,20,few clouds
1661072400,2022-08-21 09:00:00 +0000 UTC,local,21.88,22.03,18.72,25.34,1020,,,73,3.22,,15,few clouds
1661076000,2022-08-21 10:00:00 +0000 UTC,local,25.54,25.77,19.72,28.68,1020,,,62,2.18,,54,broken clouds
1661079600,2022-08-21 11:00:00 +0000 UTC,local,21.9,21.56,21.72,30.34,1020,,,54,2.61,,65,broken clouds
1661083200,2022-08-21 12:00:00 +0000 UTC,local,27.54,27.4,21.72,31.45,1020,,,42,3.75,,64,broken clouds
1661086800,2022-08-21 13:00:00 +0000 UTC,local,21.76,21.27,20.72,32.57,1019,,,49,4.49,,55,broken clouds
1661090400,2022-08-21 14:00:00 +0000 UTC,local,29.96,29.88,20.72,32.57,1019,,,42,4.78,,53,broken clouds
1661094000,2022-08-21 15:00:00 +0000 UTC,local,28.96,29.26,20.72,32.57,1019,,,47,5.08,,33,scattered clouds
1661097600,2022-08-21 16:00:00 +0000 UTC,local,29.41,29.82,19.72,32.01,1019,,,47,4.64,,30,scattered clouds
1661101200,2022-08-21 17:00:00 +0000 UTC,local,28.85,29.71,18.72,31.45,1018,,,52,4.31,,39,scattered clouds
1661104800,2022-08-21 18:00:00 +0000 UTC,local,27.77,28.92,17.72,29.79,1018,,,58,4.37,,37,scattered clouds
1661108400,2022-08-21 19:00:00 +0000 UTC,local,25.71,26.06,17.72,28.12,1018,,,66,3.64,,40,scattered clouds
1661112000,2022-08-21 20:00:00 +0000 UTC,local,22.74,23.11,16.72,22.93,1018,,,78,2.96,,33,scattered clouds
1661115600,2022-08-21 21:00:00 +0000 UTC,local,21.66,22,16.72,21.82,1019,,,81,2.87,,25,scattered clouds
1661119200,2022-08-21 22:00:00 +0000 UTC,local,21.12,21.48,16.72,21.26,1018,,,84,2.06,,19,few clouds
1661122800,2022-08-21 23:00:00 +0000 UTC,local,20.03,20.33,15.72,20.15,1019,,,86,2.46,,13,few clouds
1661126400,2022-08-22 00:00:00 +0000 UTC,local,19.4,19.69,15.72,22.01,1018,,,88,2.28,,22,few clouds
1661130000,2022-08-22 01:00:00 +0000 UTC,local,19.38,19.7,15.72,21.45,1018,,,89,2,,26,scattered clouds
1661133600,2022-08-22 02:00:00 +0000 UTC,local,19.33,19.67,14.72,21.45,1017,,,90,2.3,,0,sky is clear
1661137200,2022-08-22 03:00:00 +0000 UTC,local,18.82,19.11,14.72,20.9,1017,,,90,2.48,,1,sky is clear
1661140800,2022-08-22 04:00:00 +0000 UTC,local,18.76,19.04,13.72,19.79,1017,,,90,2.2,,5,sky is clear
1661144400,2022-08-22 05:00:00 +0000 UTC,local,19.31,19.49,14.72,19.59,1016,,,84,1.88,,6,sky is clear
1661148000,2022-08-22 06:00:00 +0000 UTC,local,18.74,18.84,13.72,19.04,1016,,,83,1.78,,5,sky is clear
1661151600,2022-08-22 07:00:00 +0000 UTC,local,22.39,22.28,14.72,22.93,1016,,,61,2.45,,15,few clouds
1661155200,2022-08-22 08:00:00 +0000 UTC,local,24.75,24.64,16.72,25.15,1016,,,52,2.45,,15,few clouds
1661158800,2022-08-22 09:00:00 +0000 UTC,local,25.73,25.93,20.72,27.57,1016,,,60,2.18,,19,few clouds
1661162400,2022-08-22 10:00:00 +0000 UTC,local,24.04,23.96,23.72,29.23,1016,,,56,1.24,,41,scattered clouds
1661166000,2022-08-22 11:00:00 +0000 UTC,local,25.17,25.1,24.72,30.9,1016,,,52,1.23,,51,broken clouds
1661169600,2022-08-22 12:00:00 +0000 UTC,local,25.54,25.43,24.72,33.12,1015,,,49,1.95,,42,scattered clouds
1661173200,2022-08-22 13:00:00 +0000 UTC,local,27.66,27.92,26.77,33.12,1015,,,48,2.62,,26,scattered clouds
1661176800,2022-08-22 14:00:00 +0000 UTC,local,28.13,28.41,27.72,33.68,1014,,,48,3.21,,21,few clouds
1661180400,2022-08-22 15:00:00 +0000 UTC,local,34.42,35.63,28.99,34.59,1013,,,38,3.6,,37,scattered clouds
1661184000,2022-08-22 16:00:00 +0000 UTC,local,34.63,35.99,27.72,35.15,1012,,,38,3.8,,31,scattered clouds
1661187600,2022-08-22 17:00:00 +0000 UTC,local,34.93,36.51,23.72,35.7,1012,,,38,3.98,,8,sky is clear
1661191200,2022-08-22 18:00:00 +0000 UTC,local,33.84,36.5,22.72,34.59,1011,,,45,4.08,,2,sky is clear
1661194800,2022-08-22 19:00:00 +0000 UTC,local,31.84,34.31,21.72,32.37,1012,,,51,3.66,,1,sky is clear
1661198400,2022-08-22 20:00:00 +0000 UTC,local,20.35,20.11,19.72,28.12,1012,,,64,3.91,,2,sky is clear
1661202000,2022-08-22 21:00:00 +0000 UTC,local,21.41,21.3,18.72,27.01,1012,,,65,3.8,,3,sky is clear
1661205600,2022-08-22 22:00:00 +0000 UTC,local,21.33,21.27,18.72,25.9,1012,,,67,3,,0,sky is clear
1661209200,2022-08-22 23:00:00 +0000 UTC,local,21.13,21.07,18.72,24.54,1011,,,68,2.45,,23,few clouds
1661212800,2022-08-23 00:00:00 +0000 UTC,local,20.6,20.57,17.72,24.54,1011,,,71,2.4,,54,broken clouds
1661216400,2022-08-23 01:00:00 +0000 UTC,local,20.89,20.94,18.72,23.99,1011,,,73,2.09,,65,broken clouds
1661220000,2022-08-23 02:00:00 +0000 UTC,local,19.47,19.4,16.72,23.43,1011,,,74,1.71,,72,broken clouds
1661223600,2022-08-23 03:00:00 +0000 UTC,local,20.04,20.11,17.72,23.43,1011,,,77,1.69,,62,broken clouds
1661227200,2022-08-23 04:00:00 +0000 UTC,local,19.24,19.26,16.72,22.88,1011,,,78,1.82,,34,scattered clouds
1661230800,2022-08-23 05:00:00 +0000 UTC,local,19.07,19.04,16.72,22.32,1011,,,77,1.91,,11,few clouds
1661234400,2022-08-23 06:00:00 +0000 UTC,local,21.29,21.46,20.47,22.72,1011,,,76,2.1,,3,sky is clear
1661238000,2022-08-23 07:00:00 +0000 UTC,local,22.98,23.21,22.02,24.18,1011,,,72,2.59,,2,sky is clear
1661241600,2022-08-23 08:00:00 +0000 UTC,local,27.68,27.72,20.72,28.34,1012,,,45,1.88,,9,sky is clear
1661245200,2022-08-23 09:00:00 +0000 UTC,local,30.01,29.7,24.72,30.57,1012,,,40,1.62,,13,few clouds
1661248800,2022-08-23 10:00:00 +0000 UTC,local,31.94,31.69,23.72,32.57,1012,,,37,0.87,,67,broken clouds
1661252400,2022-08-23 11:00:00 +0000 UTC,local,34.17,34.09,25.72,34.79,1012,,,33,1.51,,88,overcast clouds
1661256000,2022-08-23 12:00:00 +0000 UTC,local,35.37,36.44,28.72,37.57,1011,,,35,0.88,,98,overcast clouds
1661259600,2022-08-23 13:00:00 +0000 UTC,local,36.07,36.53,26.77,38.68,1011,,,31,2.04,,94,overcast clouds
1661263200,2022-08-23 14:00:00 +0000 UTC,local,35.45,36.86,24.72,38.12,1011,,,36,3.48,,51,broken clouds
1661266800,2022-08-23 15:00:00 +0000 UTC,local,34.94,36.25,24.72,39.23,1011,,,37,3.68,,48,scattered clouds
1661270400,2022-08-23 16:00:00 +0000 UTC,local,33.34,33.89,22.72,38.12,1011,,,38,3.13,,15,few clouds
1661274000,2022-08-23 17:00:00 +0000 UTC,local,33.31,33.84,21.72,36.45,1010,,,38,3.13,,4,sky is clear
1661277600,2022-08-23 18:00:00 +0000 UTC,local,31.79,31.98,20.72,34.79,1010,,,40,3.04,,62,broken clouds
1661281200,2022-08-23 19:00:00 +0000 UTC,local,29.83,29.97,17.72,30.15,1010,,,44,2.83,,94,overcast clouds
1661284800,2022-08-23 20:00:00 +0000 UTC,local,28.42,28.12,16.72,29.04,1011,,,41,2.27,,98,overcast clouds
1661288400,2022-08-23 21:00:00 +0000 UTC,local,27.09,27.57,16.72,27.37,1011,,,51,1.52,,85,overcast clouds
1661292000,2022-08-23 22:00:00 +0000 UTC,local,19.31,19.31,16.72,27.01,1011,,,77,0.96,,13,few clouds
1661295600,2022-08-23 23:00:00 +0000 UTC,local,24.68,24.95,16.72,25.9,1012,,,67,1.46,,37,scattered clouds
1661299200,2022-08-24 00:00:00 +0000 UTC,local,24.15,24.37,16.72,25.34,1011,,,67,0.5,,35,scattered clouds
1661302800,2022-08-24 01:00:00 +0000 UTC,local,23.59,23.65,16.72,24.23,1011,,,63,0.72,,11,few clouds
1661306400,2022-08-24 02:00:00 +0000 UTC,local,22.56,22.73,16.72,23.68,1011,,,71,0.93,,13,few clouds
1661310000,2022-08-24 03:00:00 +0000 UTC,local,20.51,20.71,16.72,22.57,1011,,,80,1.88,,30,scattered clouds
1661313600,2022-08-24 04:00:00 +0000 UTC,local,20.5,20.77,16.72,22.01,1011,,,83,1.4,,38,scattered clouds
1661317200,2022-08-24 05:00:00 +0000 UTC,local,19.94,20.13,15.72,21.45,1012,,,82,1.35,,7,sky is clear
1661320800,2022-08-24 06:00:00 +0000 UTC,local,18.92,19.14,15.72,20.9,1012,,,87,1.32,,1,sky is clear
1661324400,2022-08-24 07:00:00 +0000 UTC,local,19.52,19.8,16.68,20.1,1012,,,87,0.89,,5,sky is clear
1661328000,2022-08-24 08:00:00 +0000 UTC,local,21.24,21.53,16.72,21.26,1013,,,81,1.16,,24,few clouds
1661331600,2022-08-24 09:00:00 +0000 UTC,local,23.25,23.8,16.72,24.07,1013,,,83,1.49,,40,scattered clouds
1661335200,2022-08-24 10:00:00 +0000 UTC,local,23.26,23.68,16.72,24.52,1014,,,78,1.43,,71,broken clouds
1661338800,2022-08-24 11:00:00 +0000 UTC,local,18.02,17.84,16.72,31.45,1013,,,75,2.29,,66,broken clouds
1661342400,2022-08-24 12:00:00 +0000 UTC,local,18.24,18,16.72,31.45,1013,,,72,2.86,,46,scattered clouds
1661346000,2022-08-24 13:00:00 +0000 UTC,local,18.85,18.62,17.72,32.01,1013,,,70,4.13,,58,broken clouds
1661349600,2022-08-24 14:00:00 +0000 UTC,local,20.08,19.95,19.72,32.01,1014,,,69,4.88,,67,broken clouds
1661353200,2022-08-24 15:00:00 +0000 UTC,local,19.28,19.07,17.72,32.01,1014,,,69,5.11,,59,broken clouds
1661356800,2022-08-24 16:00:00 +0000 UTC,local,18.67,18.42,16.72,31.45,1014,,,70,4.11,,65,broken clouds
1661360400,2022-08-24 17:00:00 +0000 UTC,local,24.11,24.48,16.72,29.79,1014,,,73,3.92,,68,broken clouds
1661364000,2022-08-24 18:00:00 +0000 UTC,local,18.02,17.89,16.72,28.12,1015,,,77,3.6,,27,scattered clouds
1661367600,2022-08-24 19:00:00 +0000 UTC,local,21.76,22.11,16.72,27.57,1015,,,81,2.13,,2,sky is clear
1661371200,2022-08-24 20:00:00 +0000 UTC,local,20.05,20.38,16.68,20.15,1015,,,87,1.47,,3,sky is clear
1661374800,2022-08-24 21:00:00 +0000 UTC,local,19.94,20.29,16.68,24.23,1016,,,88,1.58,,11,few clouds
1661378400,2022-08-24 22:00:00 +0000 UTC,local,19.46,19.79,16.72,23.68,1016,,,89,1.02,,90,overcast clouds
1661382000,2022-08-24 23:00:00 +0000 UTC,local,19.44,19.76,16.72,22.57,1016,,,89,1.39,,95,overcast clouds
1661385600,2022-08-25 00:00:00 +0000 UTC,local,19.42,19.77,16.12,22.57,1016,,,90,1.85,,97,overcast clouds
1661389200,2022-08-25 01:00:00 +0000 UTC,local,19.38,19.72,15.72,22.01,1016,,,90,1.44,,95,overcast clouds
1661392800,2022-08-25 02:00:00 +0000 UTC,local,19.42,19.79,16.12,22.01,1016,,,91,1.6,,86,overcast clouds
1661396400,2022-08-25 03:00:00 +0000 UTC,local,19.36,19.7,15.72,22.01,1016,,,90,2.09,,83,broken clouds
1661400000,2022-08-25 04:00:00 +0000 UTC,local,19.38,19.72,15.72,22.57,1016,,,90,1.87,,69,broken clouds
1661403600,2022-08-25 05:00:00 +0000 UTC,local,19.38,19.72,15.72,22.01,1016,,,90,2.1,,17,few clouds
1661407200,2022-08-25 06:00:00 +0000 UTC,local,19.38,19.75,15.72,22.01,1016,,,91,2.49,,2,sky is clear
1661410800,2022-08-25 07:00:00 +0000 UTC,local,19.38,19.75,15.72,22.01,1016,,,91,2.81,,0,sky is clear
1661414400,2022-08-25 08:00:00 +0000 UTC,local,20.97,21.39,16.72,22.01,1017,,,87,2.82,,2,sky is clear
1661418000,2022-08-25 09:00:00 +0000 UTC,local,22.55,22.95,19.54,22.93,1017,,,80,2.98,,12,few clouds
1661421600,2022-08-25 10:00:00 +0000 UTC,local,21.9,21.87,21.72,24.23,1017,,,66,2.68,,56,broken clouds
1661425200,2022-08-25 11:00:00 +0000 UTC,local,26.56,26.56,21.72,26.82,1017,,,66,2.41,,73,broken clouds
1661428800,2022-08-25 12:00:00 +0000 UTC,local,24.04,23.91,22.88,27.57,1016,,,54,2.55,,52,broken clouds
1661432400,2022-08-25 13:00:00 +0000 UTC,local,24.89,24.71,23.43,29.23,1016,,,49,2.73,,39,scattered clouds
1661436000,2022-08-25 14:00:00 +0000 UTC,local,30.23,31.91,24.54,30.7,1015,,,53,3.22,,46,scattered clouds
1661439600,2022-08-25 15:00:00 +0000 UTC,local,31.3,32.52,24.72,31.82,1015,,,47,3.83,,30,scattered clouds
1661443200,2022-08-25 16:00:00 +0000 UTC,local,31.81,32.94,24.72,32.37,1014,,,45,4.2,,26,scattered clouds
1661446800,2022-08-25 17:00:00 +0000 UTC,local,31.49,33.24,22.72,32.37,1014,,,49,4.42,,41,scattered clouds
1661450400,2022-08-25 18:00:00 +0000 UTC,local,30.38,31.98,21.72,31.26,1014,,,52,4.04,,35,scattered clouds
1661454000,2022-08-25 19:00:00 +0000 UTC,local,28.58,29.95,19.72,29.04,1014,,,57,3.95,,28,scattered clouds
1661457600,2022-08-25 20:00:00 +0000 UTC,local,26.41,26.41,18.72,26.82,1014,,,64,3.97,,23,few clouds
1661461200,2022-08-25 21:00:00 +0000 UTC,local,20.04,19.93,17.72,23.43,1015,,,70,3.5,,0,sky is clear
1661464800,2022-08-25 22:00:00 +0000 UTC,local,19.77,19.71,17.72,22.88,1015,,,73,2.02,,0,sky is clear
1661468400,2022-08-25 23:00:00 +0000 UTC,local,19.2,19.16,16.72,22.88,1015,,,76,1.64,,0,sky is clear
1661472000,2022-08-26 00:00:00 +0000 UTC,local,18.35,18.28,15.72,22.32,1015,,,78,1.51,,0,sky is clear
1661475600,2022-08-26 01:00:00 +0000 UTC,local,18.52,18.52,16.72,21.45,1015,,,80,1.57,,0,sky is clear
1661479200,2022-08-26 02:00:00 +0000 UTC,local,18.44,18.48,16.72,21.45,1014,,,82,1.6,,0,sky is clear
1661482800,2022-08-26 03:00:00 +0000 UTC,local,17.68,17.67,15.72,21.45,1014,,,83,1.82,,0,sky is clear
1661486400,2022-08-26 04:00:00 +0000 UTC,local,17.44,17.38,15.72,21.45,1014,,,82,1.91,,0,sky is clear
1661490000,2022-08-26 05:00:00 +0000 UTC,local,16.66,16.55,14.72,21.45,1014,,,83,2.06,,0,sky is clear
1661493600,2022-08-26 06:00:00 +0000 UTC,local,16.66,16.55,14.72,21.45,1014,,,83,2.01,,0,sky is clear
1661497200,2022-08-26 07:00:00 +0000 UTC,local,17.85,17.7,16.72,21.45,1014,,,77,2,,0,sky is clear
1661500800,2022-08-26 08:00:00 +0000 UTC,local,24.98,25.13,19.72,25.7,1014,,,61,1.84,,0,sky is clear
1661504400,2022-08-26 09:00:00 +0000 UTC,local,26.81,27.59,19.72,27.37,1014,,,56,1.84,,0,sky is clear
1661508000,2022-08-26 10:00:00 +0000 UTC,local,28.57,29.23,19.72,29.04,1014,,,51,1.47,,0,sky is clear
1661511600,2022-08-26 11:00:00 +0000 UTC,local,29.65,30.13,19.72,30.34,1014,,,47,0.83,,2,sky is clear
1661515200,2022-08-26 12:00:00 +0000 UTC,local,30.53,31.68,29.12,32.57,1013,,,49,0.1,,2,sky is clear
1661518800,2022-08-26 13:00:00 +0000 UTC,local,32.14,32.86,21.72,34.79,1012,,,42,0.63,,2,sky is clear
1661522400,2022-08-26 14:00:00 +0000 UTC,local,32.73,33.57,22.72,35.34,1012,,,41,1.37,,1,sky is clear
1661526000,2022-08-26 15:00:00 +0000 UTC,local,33.3,34.97,23.72,36.45,1011,,,43,2.69,,1,sky is clear
1661529600,2022-08-26 16:00:00 +0000 UTC,local,32.3,33.74,23.72,33.12,1010,,,45,3.72,,1,sky is clear
1661533200,2022-08-26 17:00:00 +0000 UTC,local,31.98,33.01,22.72,32.93,1010,,,44,3.76,,6,sky is clear
1661536800,2022-08-26 18:00:00 +0000 UTC,local,31.52,32.48,22.72,31.82,1010,,,45,2.64,,9,sky is clear
1661540400,2022-08-26 19:00:00 +0000 UTC,local,28.56,29.21,18.72,29.59,1010,,,51,1.67,,11,few clouds
1661544000,2022-08-26 20:00:00 +0000 UTC,local,18.21,17.86,17.72,24.23,1010,,,68,1.98,,8,sky is clear
1661547600,2022-08-26 21:00:00 +0000 UTC,local,20.08,19.97,17.72,24.23,1010,,,70,1.22,,0,sky is clear
1661551200,2022-08-26 22:00:00 +0000 UTC,local,19.85,19.77,17.72,23.68,1010,,,72,0.39,,30,scattered clouds
1661554800,2022-08-26 23:00:00 +0000 UTC,local,19.45,19.33,17.72,22.57,1010,,,72,0.93,,4,sky is clear
1661558400,2022-08-27 00:00:00 +0000 UTC,local,18.68,18.56,16.72,22.01,1010,,,75,0.93,,15,few clouds
1661562000,2022-08-27 01:00:00 +0000 UTC,local,18.68,18.56,16.72,21.77,1010,,,75,1.19,,24,few clouds
1661565600,2022-08-27 02:00:00 +0000 UTC,local,19.02,19.12,17.72,21.21,1010,,,82,0.84,,36,scattered clouds
1661569200,2022-08-27 03:00:00 +0000 UTC,local,23.12,23.32,17.72,23.48,1009,,,70,0.82,,28,scattered clouds
1661572800,2022-08-27 04:00:00 +0000 UTC,local,18.25,18.4,16.72,20.66,1009,,,87,0.8,,11,few clouds
1661576400,2022-08-27 05:00:00 +0000 UTC,local,18.21,18.36,16.72,20.66,1009,,,87,0.92,,1,sky is clear
1661580000,2022-08-27 06:00:00 +0000 UTC,local,18.01,18.14,16.72,20.1,1009,,,87,1.14,,9,sky is clear
1661583600,2022-08-27 07:00:00 +0000 UTC,local,24.1,24,16.72,24.59,1010,,,55,0.87,,22,few clouds
1661587200,2022-08-27 08:00:00 +0000 UTC,local,24.42,24.67,19.72,24.59,1010,,,67,0.8,,8,sky is clear
1661590800,2022-08-27 09:00:00 +0000 UTC,local,26.6,26.6,20.72,26.82,1010,,,63,0.96,,14,few clouds
1661594400,2022-08-27 10:00:00 +0000 UTC,local,28.85,29.13,18.72,29.59,1010,,,47,1.53,,38,scattered clouds
1661598000,2022-08-27 11:00:00 +0000 UTC,local,30.36,30.65,18.72,32.01,1010,,,44,2.22,,32,scattered clouds
1661601600,2022-08-27 12:00:00 +0000 UTC,local,31.21,32.19,19.72,33.68,1010,,,46,3.11,,47,scattered clouds
1661605200,2022-08-27 13:00:00 +0000 UTC,local,29.98,31.34,20.72,34.23,1010,,,52,3.55,,52,broken clouds
1661608800,2022-08-27 14:00:00 +0000 UTC,local,30.03,30.64,21.72,34.23,1010,,,47,3.56,,31,scattered clouds
1661612400,2022-08-27 15:00:00 +0000 UTC,local,29.98,29.78,20.72,34.23,1009,,,41,3.21,,16,few clouds
1661616000,2022-08-27 16:00:00 +0000 UTC,local,29.89,29.8,18.72,32.57,1009,,,42,2.84,,32,scattered clouds
1661619600,2022-08-27 17:00:00 +0000 UTC,local,28.91,28.99,19.72,30.9,1009,,,45,2.4,,57,broken clouds
1661623200,2022-08-27 18:00:00 +0000 UTC,local,28.33,28.54,17.72,29.59,1009,,,47,1.67,,63,broken clouds
1661626800,2022-08-27 19:00:00 +0000 UTC,local,26.24,26.24,16.72,27.57,1009,,,61,0.72,,62,broken clouds
1661630400,2022-08-27 20:00:00 +0000 UTC,local,23.76,23.97,16.72,24.79,1010,,,68,0.35,,36,scattered clouds
1661634000,2022-08-27 21:00:00 +0000 UTC,local,23.56,23.8,15.72,24.23,1010,,,70,0.62,,13,few clouds
1661637600,2022-08-27 22:00:00 +0000 UTC,local,23.03,23.19,15.72,23.48,1010,,,69,0.45,,25,scattered clouds
1661641200,2022-08-27 23:00:00 +0000 UTC,local,22.51,22.64,15.72,22.93,1010,,,70,0.11,,4,sky is clear
1661644800,2022-08-28 00:00:00 +0000 UTC,local,21.47,21.6,15.72,21.82,1010,,,74,0.42,,30,scattered clouds
1661648400,2022-08-28 01:00:00 +0000 UTC,local,21.37,21.42,15.72,21.82,1010,,,71,0.35,,60,broken clouds
1661652000,2022-08-28 02:00:00 +0000 UTC,local,21.63,21.55,15.72,21.82,1010,,,65,1.04,,61,broken clouds
1661655600,2022-08-28 03:00:00 +0000 UTC,local,21.8,21.65,15.72,21.82,1009,,,62,1.15,,60,broken clouds
1661659200,2022-08-28 04:00:00 +0000 UTC,local,16.58,16.7,15.72,18.43,1009,,,92,0.79,,54,broken clouds
1661662800,2022-08-28 05:00:00 +0000 UTC,local,15.9,15.92,14.72,18.43,1009,,,91,0.08,,52,broken clouds
1661666400,2022-08-28 06:00:00 +0000 UTC,local,19.84,19.6,14.72,20.15,1010,,,66,0.27,,53,broken clouds
1661670000,2022-08-28 07:00:00 +0000 UTC,local,19.85,19.56,14.72,20.15,1010,,,64,0.19,,52,broken clouds
1661673600,2022-08-28 08:00:00 +0000 UTC,local,21.32,21.67,15.72,22.21,1011,,,83,0.48,,58,broken clouds
1661677200,2022-08-28 09:00:00 +0000 UTC,local,22.76,23.18,15.72,24.03,1011,,,80,0.93,,51,broken clouds
1661680800,2022-08-28 10:00:00 +0000 UTC,local,24.38,24.78,15.72,25.34,1011,,,73,1.05,,39,scattered clouds
1661684400,2022-08-28 11:00:00 +0000 UTC,local,25.66,26.06,16.72,32.01,1011,,,68,1.52,,7,sky is clear
1661688000,2022-08-28 12:00:00 +0000 UTC,local,18.27,17.82,17.72,33.12,1011,,,64,2.05,,4,sky is clear
1661691600,2022-08-28 13:00:00 +0000 UTC,local,28.32,28.72,18.72,32.01,1011,,,49,2.36,,5,sky is clear
1661695200,2022-08-28 14:00:00 +0000 UTC,local,29.2,29.01,20.72,33.68,1011,,,42,2.89,,9,sky is clear
1661698800,2022-08-28 15:00:00 +0000 UTC,local,29.44,29.61,19.72,33.68,1010,,,45,3.34,,7,sky is clear
1661702400,2022-08-28 16:00:00 +0000 UTC,local,28.73,29.1,20.72,32.01,1010,,,48,3.16,,3,sky is clear
